jeb bush	638491743185297408	-1
jeb bush	638505811115794432	0
jeb bush	638523696114716672	0
jeb bush	638671645943693313	0
jeb bush	638688267135811584	-1
jeb bush	638702938660171776	-1
jeb bush	638723113262432256	0
jeb bush	638727719132495872	0
jeb bush	638792419601944576	-1
jeb bush	638796601708969988	-1
jeb bush	638810636131168256	0
jeb bush	638832124494151680	0
jeb bush	638855134450061312	0
jeb bush	639058067003457536	-1
jeb bush	639070012133634048	-1
jeb bush	639088141672935424	0
jeb bush	639113313901772800	0
jeb bush	639114891748601856	-1
jeb bush	639179893972951041	-1
jeb bush	639187226493063169	0
jeb bush	639202615079870468	0
jeb bush	639208515534458880	-1
jeb bush	639222100784488448	-1
jeb bush	639224732806709248	0
jeb bush	639229597322756096	0
jeb bush	639233091282804737	0
jeb bush	639233304089219072	0
jeb bush	639246839301058560	0
jeb bush	639256707755999232	-1
jeb bush	639281173621964800	-2
jeb bush	639320463198457856	0
jeb bush	639423709019770880	0
jeb bush	639427711555932160	-1
jeb bush	639439261012393984	1
jeb bush	639457637487222785	-1
jeb bush	639457694919753730	0
jeb bush	639484408731463680	-1
jeb bush	639488013383241728	-1
jeb bush	639503858021081088	0
jeb bush	639517687627051009	0
jeb bush	639526281550385152	0
jeb bush	639551404827348996	0
jeb bush	639586510451437568	-1
jeb bush	639594300897038336	1
jeb bush	639640478783270912	-1
jeb bush	639648397914435584	0
jeb bush	639655217915691008	0
jeb bush	639704459493416960	0
jeb bush	639757468097224704	-1
jeb bush	639812835640504320	-1
jeb bush	639849664452395008	0
jeb bush	639907769001332737	-1
jeb bush	639912333846970369	0
jeb bush	639970239808077824	-1
jeb bush	640013667245944832	-1
jeb bush	640015322364407808	0
jeb bush	640222116164562944	-1
jeb bush	640291081867952129	0
jeb bush	640392309138395136	-1
jeb bush	640493908716322816	1
jeb bush	640500756076986368	-1
jeb bush	640513276183486464	0
jeb bush	640528303913345024	-1
jeb bush	640613033761480704	-1
jeb bush	640686317098172416	-2
jeb bush	640864196507267072	-1
jeb bush	640883308201660416	-1
jeb bush	640895105864495104	-1
jeb bush	641013401137860608	-1
jeb bush	641042551022092288	0
jeb bush	641096946728308736	0
jeb bush	641281286900834304	-1
jeb bush	641295575946653696	-1
jeb bush	641298730361204736	-1
joe biden	636288143558320128	1
joe biden	636309563432550400	1
joe biden	636355542135365632	0
joe biden	636539211429097472	-1
joe biden	636565432963469312	1
joe biden	636567874031652864	-2
joe biden	636583537953517572	-1
joe biden	636597382935916545	-1
joe biden	636615966814670848	1
joe biden	636630454234402817	1
joe biden	636662444077649920	0
joe biden	636664800735432704	1
joe biden	636673055796826112	0
joe biden	636705828968333312	0
joe biden	636709453060968448	1
joe biden	636722867225411586	0
joe biden	636727158614937601	-1
joe biden	636879256291643392	0
joe biden	636880479631876096	-2
joe biden	636883086320496640	0
joe biden	636910703039766528	1
joe biden	637056548452306944	1
joe biden	637162618042474496	1
joe biden	637173823880699904	-1
joe biden	637180974766276608	-1
joe biden	637228562857218048	0
joe biden	637238733453041664	0
joe biden	637263612449525760	1
joe biden	637275001490644993	1
joe biden	637303765108981760	1
joe biden	637324162583949312	1
joe biden	637351689452978177	-1
joe biden	637367317144408064	0
joe biden	637376504092061700	-1
joe biden	637411004750520320	0
joe biden	637438922126069760	1
joe biden	637494633149280257	-1
joe biden	637776983565443072	0
joe biden	637831727587659776	1
joe biden	637987172700721152	0
joe biden	638479798742876160	1
joe biden	638720312046157824	1
joe biden	638757049808068608	1
joe biden	638792966551830529	1
joe biden	638814590760001536	1
joe biden	639046032140185600	0
joe biden	639074965418049536	1
joe biden	639123703092015104	1
joe biden	639144734250897409	1
joe biden	639197439614828544	0
joe biden	639204585538781184	0
joe biden	639212002582396928	0
joe biden	639218843798245378	1
joe biden	639228329334341632	1
joe biden	639244884486975488	0
joe biden	639376314756132864	0
joe biden	639417057965154304	-1
joe biden	639453806833459203	0
joe biden	639489786819047424	0
joe biden	639505888911446016	1
joe biden	639528914570866688	0
joe biden	639600302966964224	1
joe biden	639611534730260480	0
joe biden	639627351047798784	0
joe biden	639640090088722432	0
joe biden	639650721093185537	1
joe biden	639654248729329664	0
joe biden	639662193395437569	0
joe biden	639676110830047232	0
joe biden	639703172399783936	0
joe biden	639758577893306368	1
joe biden	639761988533424129	1
joe biden	639773752604164096	0
joe biden	639794636911874048	-1
joe biden	639795576935071746	-1
joe biden	639839012333596673	1
joe biden	639843705973698560	1
joe biden	639859033969659904	1
joe biden	639863523451908096	0
joe biden	639887431836286976	1
joe biden	639892607129264129	0
joe biden	639902358730895360	0
joe biden	639922135444664325	0
joe biden	639984815257853952	0
joe biden	640027092919316480	0
joe biden	640044060355510272	-1
joe biden	640045499966316544	1
joe biden	640504964360503296	-1
joe biden	640534955731329024	0
joe biden	640881019818610688	0
joe biden	640935895525257218	0
joe biden	640981932050804736	-1
joe biden	641032095628824577	0
joe biden	641065228789153794	1
joe biden	641219216021016577	1
joe biden	641289125455269888	-2
joe biden	641366800211439616	1
joe biden	641545080214568960	1
joe biden	641577752768868353	0
joe biden	641583054704758784	0
jurassic park	631538800158572544	0
jurassic park	631666468833263616	0
jurassic park	631797191225425920	1
jurassic park	631876322650750976	2
jurassic park	631890752352686080	2
jurassic park	631988836701069312	0
jurassic park	632320463235096576	1
jurassic park	632363633666883586	0
jurassic park	632373729511608320	1
jurassic park	632437026885734400	1
jurassic park	632589431040528384	1
jurassic park	632601638470045697	1
jurassic park	632638002322382848	2
jurassic park	632741999129460736	1
jurassic park	632745836879872001	1
jurassic park	632751197821145088	1
jurassic park	632812442012090368	1
jurassic park	632840684978995200	0
jurassic park	633103136865935360	1
jurassic park	633128868283596800	1
jurassic park	633315318929211392	1
jurassic park	633345348245786624	1
jurassic park	633389735617036288	1
jurassic park	633461617485815808	1
jurassic park	633466106628345856	2
jurassic park	633654658003791872	1
jurassic park	633676433517244416	2
jurassic park	633704670402355205	1
jurassic park	633734820598681600	1
jurassic park	633751071416971264	1
jurassic park	633810777661644800	1
jurassic park	633955674268024832	2
jurassic park	634180136909180928	2
jurassic park	634183890182127617	1
jurassic park	634348559605755904	2
jurassic park	634387390510071808	1
jurassic park	634388171321671680	-1
jurassic park	634404721172840449	1
jurassic park	634434685859459072	1
jurassic park	634748793041367041	1
jurassic park	635298254708604928	2
jurassic park	635305129479176192	1
jurassic park	635351777567633408	1
jurassic park	635464882729697280	1
jurassic park	635534113265598465	2
jurassic park	635881028947738624	1
jurassic park	635952230034608129	0
jurassic park	636043449955971072	0
jurassic park	636147999509479424	1
jurassic park	636345359770472448	1
jurassic park	636504521666088960	2
jurassic park	636614738802249728	1
jurassic park	636727991771496448	1
jurassic park	636756305001193472	0
jurassic park	636770136024854529	2
jurassic park	637024772132507648	1
jurassic park	637028500168310784	1
jurassic park	637063217303293952	1
jurassic park	637070918074765312	1
jurassic park	637076154835296256	1
jurassic park	637282743919902720	1
jurassic park	637324096112488448	1
jurassic park	637411299362799616	1
jurassic park	637439341254582272	1
jurassic park	637465023745499136	1
jurassic park	637591411240644608	1
jurassic park	637612209648963584	1
jurassic park	637637262231105536	2
jurassic park	637643566718697472	0
jurassic park	638032354171207680	1
jurassic park	638073739293364226	1
jurassic park	638194034985574400	2
jurassic park	638426606512402432	1
jurassic park	638490096044478464	1
jurassic park	638876310534811648	1
jurassic park	639207075785121792	1
jurassic park	639330794901737472	1
jurassic park	639450187115593728	-1
jurassic park	639639836832366592	1
jurassic park	639807265223127040	1
jurassic park	639961616738467841	1
jurassic park	639983468827557888	1
jurassic park	640155407688814592	1
jurassic park	640192324690165760	0
jurassic park	640338022240776192	2
jurassic park	640345444682440704	2
jurassic park	640361258206650368	1
jurassic park	640365443610374145	1
jurassic park	640366057073446912	1
jurassic park	640376245352398848	2
jurassic park	640379085290647552	1
jurassic park	640382843592515584	1
jurassic park	640388581308043265	1
jurassic park	640408515249463296	0
jurassic park	640428800380002305	1
jurassic park	641353194140864512	1
jurassic park	641404151994388480	2
jurassic park	641411277118509056	2
jurassic park	641455652787752961	0
jurassic park	641538596265046016	1
jurassic world	627631456970481664	1
jurassic world	627650423680167936	1
jurassic world	627670109180534784	1
jurassic world	627732513763405824	1
jurassic world	627935544111177728	0
jurassic world	627973364838219776	1
jurassic world	627994956364300288	1
jurassic world	628069946162061313	1
jurassic world	628089478955937792	1
jurassic world	628749311350714368	1
jurassic world	628815355801112576	2
jurassic world	628955159746453504	1
jurassic world	628965682684776448	1
jurassic world	629034528141647872	1
jurassic world	629050880332050432	1
jurassic world	629056468759773184	2
jurassic world	629151020505956352	0
jurassic world	629161488767303680	1
jurassic world	629360979135078402	1
jurassic world	629669803838558208	0
jurassic world	629854520839938048	-1
jurassic world	629896390056001536	1
jurassic world	629907971586154496	1
jurassic world	629911807843418114	1
jurassic world	630015789572067328	1
jurassic world	630197449206837248	2
jurassic world	630235208999170048	2
jurassic world	630768746748055552	1
jurassic world	630775904277540864	1
jurassic world	631140651707559936	1
jurassic world	631412447845482496	1
jurassic world	631572925313904640	0
jurassic world	631827817580204034	1
jurassic world	632022016258736130	1
jurassic world	632068352081444864	1
jurassic world	632090562045218816	1
jurassic world	632565761970671616	2
jurassic world	632863287739224064	0
jurassic world	632914728080293888	-1
jurassic world	633295843198652416	0
jurassic world	633328080505991168	1
jurassic world	633353498294374400	1
jurassic world	633652620750532608	1
jurassic world	633719334628651008	1
jurassic world	633785856529068032	1
jurassic world	633817698489774082	2
jurassic world	634250833161506816	-1
jurassic world	634253493579026432	1
jurassic world	634359179881390080	0
jurassic world	634527144249528320	2
jurassic world	635147624790761472	-1
jurassic world	635307656861716480	1
jurassic world	635411178945056768	1
jurassic world	635599883697815553	1
jurassic world	635615625298186240	2
jurassic world	635643906747691009	1
jurassic world	635709906650288128	1
jurassic world	635721807463497728	1
jurassic world	635988931960549376	0
jurassic world	636167154321227776	1
jurassic world	636234739096133633	1
jurassic world	636243185342136320	2
jurassic world	636288395484893184	2
jurassic world	636347012498243584	1
jurassic world	636397007188328448	1
jurassic world	636644300642611200	1
jurassic world	636671433171668993	1
jurassic world	636752961780056064	1
jurassic world	636885907858001920	1
jurassic world	637071774107217920	2
jurassic world	637111658159050753	1
jurassic world	637189790878724096	0
jurassic world	637302048942387200	2
jurassic world	637385987669274625	1
jurassic world	637487993171808260	2
jurassic world	637541389107134464	2
jurassic world	637775438178295808	2
jurassic world	637821095064813568	0
jurassic world	638042298337656832	0
jurassic world	638093533308563456	2
jurassic world	638138400248332290	-1
jurassic world	638351889176875008	1
jurassic world	638365947477102592	1
jurassic world	638563505034133504	1
jurassic world	638865228965527553	2
jurassic world	638939252848373760	2
jurassic world	639515026424860672	1
jurassic world	639587228960882688	1
jurassic world	639707304905043968	2
jurassic world	639732757770334208	1
jurassic world	639955114724302849	1
jurassic world	640257474071785477	2
jurassic world	640283857451909120	1
jurassic world	640304371658526720	1
jurassic world	640417091628040192	2
jurassic world	640582704317210625	1
jurassic world	640643433925750784	1
jurassic world	640709280904052737	2
jurassic world	640884739805548545	1
jurassic world	641397300938571776	1
justin	641276949202137088	1
justin	641276954482724864	1
justin	641279415926788096	1
justin	641280855105781760	1
justin	641282386018353152	1
justin	641283440483168256	0
justin	641284994111901697	1
justin	641285288946454528	0
justin	641295702610550792	1
justin	641296532487176192	1
justin	641298076980920320	1
justin	641299514347773953	1
justin	641305068734582784	1
justin	641311858130092034	1
justin	641312306534744064	0
justin	641312769896226816	1
justin	641320579363172352	1
justin	641321471504220161	-1
justin	641323410023448577	2
justin	641324848845836288	1
justin	641328032179953664	1
justin	641328930365001728	0
justin	641344737803284480	0
justin	641347104892317696	1
justin	641348664284176384	-1
justin	641349230351650816	2
justin	641351834074918913	1
justin	641352852137381889	2
justin	641354486003318784	1
justin	641357669391949824	1
justin	641363966187335680	0
justin	641365710422208512	1
justin	641371711582154752	2
justin	641378313903050752	1
justin	641379727689691136	2
justin	641379929280638978	-1
justin	641381195494780928	2
justin	641384471745314816	1
justin	641391545975992320	0
justin	641392359360610304	1
justin	641394957241159680	1
justin	641399773547794432	0
justin	641403077933801472	1
justin	641407161575182336	0
justin	641411751846674432	0
justin	641411940154261504	2
justin	641416600462172161	1
justin	641417162255503360	1
justin	641421154058506242	0
justin	641424966894784512	-1
justin	641426816431968256	2
justin	641431593798733824	1
justin	641433878973054976	0
justin	641434866702094337	-1
justin	641437067977846787	-1
justin	641437507134050304	1
justin	641437625912455168	0
justin	641439945756905472	0
justin	641444039972265985	0
justin	641444192900788224	1
justin	641451269241094144	0
justin	641452934186663940	1
justin	641457972288311296	0
justin	641462074338623488	2
justin	641470824239632384	-1
justin	641483271675580416	1
justin	641484744065200128	2
justin	641486514522689536	1
justin	641486928987095040	1
justin	641488489981288448	1
justin	641490880923209728	-1
justin	641493418355609600	1
justin	641525121103101952	1
justin	641527749094436864	1
justin	641529619162660864	0
justin	641529871315812352	-1
justin	641531450815217664	1
justin	641532080082423808	0
justin	641540175315763200	1
justin	641544991836372992	1
justin	641545835705147393	1
justin	641561617751220228	1
justin	641563852447072256	1
justin	641568894428299264	1
justin	641576493659889664	2
justin	641580147041300480	1
justin	641590138926055424	1
justin	641596173699129344	1
justin	641624775387926528	1
justin	641626183675813889	1
justin	641628696332251136	0
justin	641629984411488256	1
justin	641637988338941952	1
justin	641638590582161408	1
justin	641639484283572224	1
justin	641642868713631744	1
justin	641645378132135936	0
justin	641645881851256832	1
justin	641647969205358596	0
justin	641651844717088768	1
juventus	636920980749844480	0
juventus	636941818710622209	0
juventus	636943823843762177	1
juventus	636960780500471809	1
juventus	636964128456876033	1
juventus	637073402428305408	1
juventus	637074906799214592	1
juventus	637142671434350593	2
juventus	637151958781009920	1
juventus	637162469769633793	0
juventus	637178075709476864	1
juventus	637180402176782337	1
juventus	637209012140904448	0
juventus	637271297475637248	0
juventus	637294604379815936	0
juventus	637305548279533568	0
juventus	637335506070687744	1
juventus	637348635253055488	-1
juventus	637349849004933121	0
juventus	637373784404549632	0
juventus	637517193836498944	0
juventus	637517418189979648	-1
juventus	637556347245068288	0
juventus	637568050095636481	0
juventus	637586480282603520	0
juventus	637598264309624832	0
juventus	637599601143377921	0
juventus	637609691468709888	0
juventus	637626776991178752	1
juventus	637646868042924033	0
juventus	637656267494957057	-1
juventus	637671120833916928	0
juventus	637711263360000000	0
juventus	637725577923969024	0
juventus	637771992847007744	1
juventus	637785219945373696	0
juventus	637845037498372096	1
juventus	637937205521072128	1
juventus	637940802086404096	0
juventus	637946077367377920	-2
juventus	637977953385750528	0
juventus	637983092066643968	0
juventus	637983311143542789	0
juventus	637997662004862976	0
juventus	638004741243543553	0
juventus	638024426945179649	-1
juventus	638033004149927936	0
juventus	638043918068793345	0
juventus	638044341429145600	-1
juventus	638044948378468352	-2
juventus	638048203934449664	0
juventus	638048803174547456	0
juventus	638049617096085504	0
juventus	638057859524202496	0
juventus	638072819541262340	1
juventus	638074268673249280	0
juventus	638090485307977728	0
juventus	638112033246851072	-1
juventus	638116910215884800	0
juventus	638119456733044736	0
juventus	638165544475082753	0
juventus	638222868904456192	1
juventus	638237746792939520	0
juventus	638252952965156864	-1
juventus	638291604537630720	0
juventus	638329285489598464	0
juventus	638359493559123968	-1
juventus	638478716637741056	0
juventus	638479344722165760	1
juventus	638495766294622208	-1
juventus	638531576553439232	0
juventus	638670432464297989	0
juventus	638922821310222337	0
juventus	639056916564570113	0
juventus	639126241476345856	1
juventus	639311240943267840	1
juventus	639343790843555840	1
juventus	639353883215724545	1
juventus	639353945945690112	1
juventus	639359623686963200	1
juventus	639404709787381760	1
juventus	639431968082407424	1
juventus	639567120368553984	0
juventus	639675584834998273	1
juventus	640466941602230272	1
juventus	640603126131781632	0
juventus	640688939829997568	1
juventus	641008070131224576	0
juventus	641062243690348544	1
juventus	641071999222091776	0
juventus	641124389992427520	0
juventus	641169143425839104	0
juventus	641173103092068352	2
juventus	641196323933409280	0
juventus	641377173216067584	1
juventus	641427224105619457	1
juventus	641504019769372672	0
juventus	641507570469965824	1
juventus	641537089637642240	1
juventus	641618248564363264	1
kerry	638975003975880704	1
kerry	638999065687101440	0
kerry	639024714850152448	2
kerry	639046799819452416	0
kerry	639076421554556928	1
kerry	639091231486705664	0
kerry	639099644715270145	0
kerry	639101289037742082	-1
kerry	639105902751186946	-1
kerry	639106486065569792	-1
kerry	639110277259096064	0
kerry	639112492589928448	0
kerry	639129096446803968	0
kerry	639134075245096960	-2
kerry	639198618168229889	2
kerry	639208860654374913	-2
kerry	639262852826566656	0
kerry	639427294797426688	0
kerry	639469431240921088	0
kerry	639490700447510528	0
kerry	639503007281975297	1
kerry	639536530143318016	1
kerry	639545326756622336	1
kerry	639553285704261633	0
kerry	639629107697987584	1
kerry	639704227732844544	0
kerry	639750563924705280	2
kerry	639768112842326016	1
kerry	639795713967325184	0
kerry	639796700677283840	-1
kerry	639807983615090688	1
kerry	639820791815671808	0
kerry	639847392901210112	1
kerry	639899196615716864	1
kerry	639970666725425152	0
kerry	640069603616358400	1
kerry	640096105959682048	-1
kerry	640107860471386112	0
kerry	640122916953321472	1
kerry	640140457415188480	1
kerry	640148352445874176	0
kerry	640155191468294145	1
kerry	640159931799351296	0
kerry	640166034561986560	0
kerry	640216838715088896	0
kerry	640218191042617344	1
kerry	640218551958286336	1
kerry	640225371917578240	0
kerry	640226532225585153	1
kerry	640227053594374144	1
kerry	640234145071898624	1
kerry	640253129867554816	1
kerry	640265928941416448	2
kerry	640271080171700224	0
kerry	640271085242589184	2
kerry	640279729820536832	1
kerry	640289087069401088	1
kerry	640297664538501120	0
kerry	640468915555037184	0
kerry	640489566751846400	-1
kerry	640530263857078272	-1
kerry	640554326193082368	-1
kerry	640554906286452736	-1
kerry	640559459509628929	-1
kerry	640587723062030336	1
kerry	640612189871710208	1
kerry	640679557146656768	0
kerry	640701356584529920	0
kerry	640783729854582784	2
kerry	640835305751375872	0
kerry	640840723038912512	0
kerry	640898120365142017	1
kerry	640946565843165184	0
kerry	641067532066115584	1
kerry	641130228631277573	0
kerry	641146416316985344	1
kerry	641148534352388096	0
kerry	641272335119466496	-1
kerry	641277906367475712	1
kerry	641281467054747648	1
kerry	641307114703601664	0
kerry	641307677902131200	0
kerry	641324026426716161	0
kerry	641331133129621504	-1
kerry	641346868346122240	-1
kerry	641352376838844416	0
kerry	641394262031007744	1
kerry	641402528714915841	-1
kerry	641430922164858881	0
kerry	641448750670589953	0
kerry	641505557451571200	0
kerry	641506596074430464	-1
kerry	641517670404243456	0
kerry	641573894663614464	1
kerry	641593559100059649	0
kerry	641598431014846465	-1
kerry	641601136290607104	1
kerry	641623080276750336	0
kerry	641631133881470976	-1
kerry	641653392784388097	1
kurt cobain	620093266071949312	0
kurt cobain	620387417758003200	1
kurt cobain	620611883683446784	1
kurt cobain	620620111582502912	0
kurt cobain	620649328600870912	-1
kurt cobain	620704139849433089	0
kurt cobain	620924748726296576	0
kurt cobain	621407533853335552	-1
kurt cobain	621499176602333184	1
kurt cobain	621559502182035456	-1
kurt cobain	621623293590814720	1
kurt cobain	622443631799083008	1
kurt cobain	623008721669455872	1
kurt cobain	623736431064842240	1
kurt cobain	623829358063566848	1
kurt cobain	623846288317153280	0
kurt cobain	624059131079618561	0
kurt cobain	624390461462065152	0
kurt cobain	624399619561230336	0
kurt cobain	624400624071872512	0
kurt cobain	624645175172857856	0
kurt cobain	625124903184773120	0
kurt cobain	625444568771620864	1
kurt cobain	625865025585053697	0
kurt cobain	625924909445828608	0
kurt cobain	625975252191956992	1
kurt cobain	626305165713371136	1
kurt cobain	627152870375313408	0
kurt cobain	627209972108005376	0
kurt cobain	627278809310605312	1
kurt cobain	627305498212216832	1
kurt cobain	627872194249523200	0
kurt cobain	627997543717277696	1
kurt cobain	628036098036498432	0
kurt cobain	628299462448812032	0
kurt cobain	628426687034884096	1
kurt cobain	628567175641595904	0
kurt cobain	628675964537577472	0
kurt cobain	628804041359925248	1
kurt cobain	628964462175895552	0
kurt cobain	629251532744208384	1
kurt cobain	629328945981198336	1
kurt cobain	629443702340091904	1
kurt cobain	629600491010289664	1
kurt cobain	629786165504294913	1
kurt cobain	629822969385123840	1
kurt cobain	629910028854689792	1
kurt cobain	630004134788268032	0
kurt cobain	630154176803303424	1
kurt cobain	630194700968939520	1
kurt cobain	630323155547111428	1
kurt cobain	630564111366115328	1
kurt cobain	630576213568782336	0
kurt cobain	631315432494997504	0
kurt cobain	631327755523739648	1
kurt cobain	631362482309722112	1
kurt cobain	631400640611250176	1
kurt cobain	631412882316460032	1
kurt cobain	631431480141578240	1
kurt cobain	631490996505710592	1
kurt cobain	631495757133160448	2
kurt cobain	631511384933576704	1
kurt cobain	631521619689639936	1
kurt cobain	631565030450855936	2
kurt cobain	631588874989363200	1
kurt cobain	631686553652166656	1
kurt cobain	631781759164788737	0
kurt cobain	631807605355192321	-1
kurt cobain	631906527419305984	-1
kurt cobain	631975073922969603	1
kurt cobain	632069291320430593	1
kurt cobain	632069863025020928	0
kurt cobain	632119674713456640	1
kurt cobain	632304917043113984	1
kurt cobain	632336871251668992	2
kurt cobain	632362586240090112	1
kurt cobain	632404457515433984	1
kurt cobain	633029400745889792	0
kurt cobain	633127857942867968	-1
kurt cobain	633775867358003200	1
kurt cobain	633810099472060416	-1
kurt cobain	633851643273039872	1
kurt cobain	634203122164830208	0
kurt cobain	634345897409822721	0
kurt cobain	634940828075429888	1
kurt cobain	635125831589761028	1
kurt cobain	635295403781586945	1
kurt cobain	635772474651770880	1
kurt cobain	636212088394924032	1
kurt cobain	636292238054572032	1
kurt cobain	636343697773195264	0
kurt cobain	636947940968300544	1
kurt cobain	637373953019932672	1
kurt cobain	638172849564311552	1
kurt cobain	638502229779939328	0
kurt cobain	638908405923586048	0
kurt cobain	639342912598376448	1
kurt cobain	639398857760223232	1
kurt cobain	640097077486329856	1
kurt cobain	640971810968834048	1
labor day	641395795472838656	1
labor day	641396613106302976	-1
labor day	641396841158840321	1
labor day	641401876638908416	1
labor day	641402929732288512	0
labor day	641403361825198080	0
labor day	641404970248466432	0
labor day	641405070534410240	1
labor day	641405547053498368	1
labor day	641405742159826944	1
labor day	641406856397746176	1
labor day	641408178207395840	1
labor day	641408289608212480	1
labor day	641408810138140672	0
labor day	641408866119454720	1
labor day	641408940450840576	1
labor day	641410550300344320	2
labor day	641411007617867776	1
labor day	641413483993559041	1
labor day	641414068050464768	-1
labor day	641414230596583424	0
labor day	641419074535342080	0
labor day	641420797546901504	1
labor day	641421233326850048	0
labor day	641421762643820544	0
labor day	641429385493377024	0
labor day	641429567618461696	0
labor day	641431082110427137	0
labor day	641431745410297856	0
labor day	641433858550796288	1
labor day	641438170001739776	1
labor day	641440968353316864	1
labor day	641442602286346240	1
labor day	641445990915047424	2
labor day	641446016017821696	-1
labor day	641453555199578112	0
labor day	641454796973735936	1
labor day	641455718562816001	0
labor day	641457885931659264	0
labor day	641458744606392320	0
labor day	641460362873716736	1
labor day	641462690272124929	1
labor day	641483797100294145	1
labor day	641484530268958720	1
labor day	641487253533954048	1
labor day	641491565160984576	1
labor day	641498274646609920	0
labor day	641502114489872384	1
labor day	641502147146702848	1
labor day	641507371995410432	1
labor day	641517468519788545	1
labor day	641517687974195201	0
labor day	641523725976756224	1
labor day	641533927824363520	1
labor day	641538104789078016	1
labor day	641541712280743936	1
labor day	641544311205724160	1
labor day	641545209541730304	1
labor day	641556504043098114	-1
labor day	641563392390635520	0
labor day	641563697303941124	0
labor day	641568705713848320	1
labor day	641576535728738304	1
labor day	641577572178857985	1
labor day	641582862085562368	1
labor day	641584836222808064	1
labor day	641585352172535808	1
labor day	641585901752221696	0
labor day	641586250839912448	1
labor day	641592362452537344	1
labor day	641597549749608448	0
labor day	641597961206566913	1
labor day	641599667470401536	0
labor day	641603995778293760	0
labor day	641608158620815360	0
labor day	641608694321532929	0
labor day	641609859746656257	1
labor day	641612833202012160	0
labor day	641621167715975168	1
labor day	641623300691652608	0
labor day	641624947585105920	1
labor day	641628092843360256	1
labor day	641628310938779648	1
labor day	641632300258582528	0
labor day	641633680390275073	1
labor day	641633909508182016	1
labor day	641638721352155141	0
labor day	641640299119443968	-1
labor day	641640958812123136	-1
labor day	641641828551364609	0
labor day	641642487006650369	-1
labor day	641648153842839552	1
labor day	641648904447086592	1
labor day	641649622516043776	1
labor day	641650142827950080	1
labor day	641653593263722496	1
labor day	641653805155778560	1
labor day	641657792542179328	2
labor day	641661580304711682	0
labor day	641663607286181888	1
lexus	626735813125111808	1
lexus	626823709299449856	1
lexus	627064813043085312	0
lexus	627145332376219648	1
lexus	627193526082670592	1
lexus	627288821101666304	1
lexus	627482421097820160	1
lexus	627636326381129728	2
lexus	628223365640286208	1
lexus	628232366859907072	2
lexus	628346967429677056	1
lexus	628528145029836800	1
lexus	628668741304352768	1
lexus	628688794582142976	1
lexus	628734659338223616	1
lexus	628785322566905856	1
lexus	628889328702238720	0
lexus	628911614213910528	0
lexus	628925997883256832	0
lexus	628966251155615744	0
lexus	628966478662860800	0
lexus	628983789709074435	1
lexus	629029017602101248	1
lexus	629165177561182208	1
lexus	629186753157595138	1
lexus	629243826343821312	1
lexus	629375147116343297	1
lexus	629378539956084736	1
lexus	629378653822922752	1
lexus	629526665920548864	0
lexus	629576589903306753	1
lexus	629636241777119232	1
lexus	629655485168271361	1
lexus	629658581760122880	0
lexus	630007944885702656	-1
lexus	630289190341750784	1
lexus	630379456331427840	1
lexus	630453338375589888	1
lexus	630642014720237569	1
lexus	630773616133709824	0
lexus	630816846736834560	1
lexus	630848798663774208	0
lexus	630928009478864897	1
lexus	630956549771501568	1
lexus	630979921716719616	1
lexus	631261049166135296	0
lexus	631389386408632320	1
lexus	631399686994169856	1
lexus	632017297490710528	1
lexus	632020267762589697	-1
lexus	632165457513070593	1
lexus	632197781965438976	1
lexus	632341630784147456	1
lexus	632353183352795136	1
lexus	632402659488591872	1
lexus	634572673507532800	0
lexus	634589039580942337	1
lexus	634736721536634881	1
lexus	634822477865189377	1
lexus	634848676763049984	0
lexus	635134387143770112	1
lexus	635198718988406784	1
lexus	635637237493829632	1
lexus	636076187102629888	1
lexus	636142216180801536	0
lexus	636295696681861120	1
lexus	636385037319933952	1
lexus	636644789333716992	1
lexus	636681350947299328	1
lexus	636904425714515968	-1
lexus	637168011732910080	1
lexus	637275059292254208	1
lexus	637343421527642112	1
lexus	637375640472190976	2
lexus	637600991362347009	0
lexus	637661763354300416	2
lexus	638117795683667970	1
lexus	638451103835815941	0
lexus	638497359081533440	1
lexus	638572838874705921	1
lexus	638855062752591872	1
lexus	639046352026992640	1
lexus	639166984152702976	1
lexus	639250530800390144	1
lexus	639306315035111424	0
lexus	639476284125372416	0
lexus	639537323995074560	0
lexus	639659763576520704	0
lexus	639832175429468160	0
lexus	639935803439710208	0
lexus	639975919491358720	1
lexus	640218492982136832	1
lexus	640357745984602112	0
lexus	640545831909613568	-1
lexus	640978117931175937	-1
lexus	641173808292851712	0
lexus	641266037514702848	1
lexus	641446755314171904	1
lexus	641498981495930880	1
lexus	641618660365307904	0
madonna	638174502107549696	1
madonna	638184807952945154	1
madonna	638203153700163585	1
madonna	638293444692193280	1
madonna	638355525193732097	1
madonna	638356697040465920	1
madonna	638357757234692096	1
madonna	638363313898852352	1
madonna	638372243018543104	0
madonna	638392392064835584	0
madonna	638400352962899969	1
madonna	638441990015860737	0
madonna	638466788724985856	1
madonna	638482850317144065	1
madonna	638494431809785856	1
madonna	638535750309384192	1
madonna	638671988702101504	1
madonna	638712557793112064	0
madonna	638758216223076354	1
madonna	638821097215922176	0
madonna	638935375520509952	1
madonna	638989396654469120	0
madonna	639136004935258112	1
madonna	639164139995299840	1
madonna	639189058590257157	0
madonna	639226620109320192	1
madonna	639400403348549632	1
madonna	639401660595466240	1
